   Oregon   MichiganState
   Oregon   NorthCarolina
   Iowa   NorthCarolina
   Villanova   NorthCarolina
   Oregon   WestVirginia
   Kansas   Virginia
   Oregon   Virginia
   Oregon   Virginia
   Kansas   Virginia
   Kansas   Virginia
   Kansas   NorthCarolina
   Kansas   Virginia
   Kansas   Utah
   Kansas   Utah
   Oregon   Virginia
   Kansas   Xavier
   Texas   Utah
   Kansas   Virginia
   Kansas   Virginia
   Oregon   NorthCarolina
   Kansas   Virginia
   Miami(Fla.)   MichiganState
   Kansas   WestVirginia
   Kansas   Utah
   Villanova   Xavier
   Kansas   NorthCarolina
   Kansas   MichiganState
   Miami(Fla.)   NorthCarolina
   Miami(Fla.)   Virginia
   Oregon   Virginia
   Oregon   Virginia
   Villanova   Virginia
   Villanova   NorthCarolina
   Oregon   NorthCarolina
   Oklahoma   NorthCarolina
   Kansas   Virginia
   Oregon   Purdue
   Miami(Fla.)   NorthCarolina
   California   Kentucky
   Oregon   MichiganState
   Oregon   MichiganState
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Kansas   NorthCarolina
   Oregon   Xavier
   Miami(Fla.)   Virginia
   Oklahoma   NorthCarolina
   Texas   MichiganState
   Kansas   Virginia
   TexasA&M   NorthCarolina
   Kansas   Virginia
   Kansas   MichiganState
   Villanova   Virginia
   Oregon   Virginia
   Oregon   Virginia
   Oklahoma   NorthCarolina
   Arizona   Virginia
   Kansas   Utah
   Kansas   Virginia
   Oklahoma   Xavier
   Oregon   Virginia
   Kansas   Virginia
   Oregon   Utah
   Oregon   NorthCarolina
   Kansas   Virginia
   Oregon   NorthCarolina
   Oregon   WestVirginia
   Kansas   MichiganState
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Oregon   Virginia
   Kansas   NorthCarolina
   Oregon   Virginia
   Oregon   NorthCarolina
   Villanova   MichiganState
   Kansas   NorthCarolina
   Kansas   Virginia
   Kansas   WestVirginia
   Kansas   Xavier
   Villanova   Xavier
   Kansas   NorthCarolina
   TexasA&M   NorthCarolina
   Miami(Fla.)   Purdue
   Oregon   NorthCarolina
   Kansas   Virginia
   Kansas   Virginia
   Kansas   SetonHall
   Oregon   MichiganState
   Kansas   NorthCarolina
   Kansas   Virginia
   Oregon   MichiganState
   Kansas   Virginia
   Villanova   NorthCarolina
   Duke   Xavier
   Kansas   NorthCarolina
   Villanova   NorthCarolina
   Kansas   Xavier
   TexasA&M   Virginia
   Oregon   NorthCarolina
   Oklahoma   Virginia
   Oregon   Kentucky
   Villanova   MichiganState
   Iowa   Xavier
   Kansas   Virginia
   Kansas   NorthCarolina
   Kansas   Virginia
   Kansas   NorthCarolina
   Oregon   Virginia
   Kansas   Xavier
   TexasA&M   NorthCarolina
   Iowa   Xavier
   Villanova   NorthCarolina
   Oregon   Xavier
   Villanova   NorthCarolina
   TexasA&M   MichiganState
   TexasA&M   NorthCarolina
   Maryland   MichiganState
   Oregon   Virginia
   Kansas   NorthCarolina
   Oklahoma   Virginia
   Oregon   NorthCarolina
   Oregon   IowaState
   Miami(Fla.)   Xavier
   Oregon   Xavier
   Kansas   NorthCarolina
   Kansas   Virginia
   Kansas   NorthCarolina
   Kansas   NorthCarolina
   Oregon   Virginia
   Oregon   Virginia
   Oregon   Virginia
   Miami(Fla.)   Virginia
   Kansas   NorthCarolina
   Villanova   NorthCarolina
   Oregon   Virginia
   Oklahoma   Virginia
   Villanova   Virginia
   Oregon   NorthCarolina
   Kansas   MichiganState
   Oregon   MichiganState
   Oklahoma   NorthCarolina
   California   NorthCarolina
   Kansas   IowaState
   Oregon   Virginia
   Kansas   NorthCarolina
   Oregon   Virginia
   Oregon   NorthCarolina
   Oregon   Virginia
   Kansas   NorthCarolina
   Oregon   Xavier
   Oklahoma   Virginia
   Kansas   Virginia
   Kansas   NorthCarolina
   Kansas   NorthCarolina
   Oregon   NorthCarolina
   Kansas   Virginia
   Villanova   Utah
   Oregon   Xavier
   Oregon   Virginia
   Oklahoma   Virginia
   Oregon   Virginia
   TexasA&M   NorthCarolina
   Villanova   NorthCarolina
   Kansas   NorthCarolina
   Oregon   NorthCarolina
   Villanova   Xavier
   Oregon   Utah
   Oregon   NorthCarolina
   Kansas   Virginia
   Oklahoma   Virginia
   Villanova   Utah
   Kansas   NorthCarolina
   TexasA&M   NorthCarolina
   Miami(Fla.)   WestVirginia
   Kansas   Virginia
   Kansas   Virginia
   Kansas   Xavier
   Kansas   Kentucky
   Oregon   Virginia
   Oregon   Virginia
   Oregon   NorthCarolina
   Oregon   MichiganState
   Oregon   Virginia
   TexasA&M   Virginia
   Kansas   Virginia
   Arizona   Purdue
   TexasA&M   MichiganState
   Oklahoma   Virginia
   Oregon   MichiganState
   Villanova   MichiganState
   Villanova   Virginia
   Kansas   NorthCarolina
   Oregon   NorthCarolina
   Oregon   MichiganState
   Oregon   MichiganState
   Oregon   Virginia
   Kansas   Virginia
   Kansas   Xavier
   Villanova   NorthCarolina
   Kansas   NorthCarolina
   Oregon   MichiganState
   Oregon   Xavier
   TexasA&M   Virginia
   Oregon   Xavier
   Kansas   Xavier
   Oregon   MichiganState
   Kansas   NorthCarolina
   Oklahoma   NorthCarolina
   Oregon   NorthCarolina
   Oklahoma   Virginia
   Kansas   MichiganState
   Oregon   WestVirginia
   Oklahoma   Virginia
   Kansas   NorthCarolina
   Kansas   Virginia
   Kansas   NorthCarolina
   Oregon   NorthCarolina
   Oklahoma   NorthCarolina
   Oregon   MichiganState
   Kansas   Virginia
   Oregon   IowaState
   Duke   Virginia
   Miami(Fla.)   NorthCarolina
   Kansas   Virginia
   Oregon   NorthCarolina
   TexasA&M   Virginia
   Oregon   Indiana
   Oregon   MichiganState
   Kansas   Virginia
   Kansas   MichiganState
   Kansas   Xavier
   Kansas   Virginia
   Duke   TexasTech
   Villanova   Virginia
   Villanova   Virginia
   Oregon   NorthCarolina
   Kansas   Xavier
   Kansas   Virginia
   Miami(Fla.)   Virginia
   Kansas   WestVirginia
   Kansas   NorthCarolina
   Arizona   WestVirginia
   Maryland   Virginia
   California   NorthCarolina
   Kansas   WestVirginia
   Kansas   Indiana
   Kansas   WestVirginia
   Duke   NorthCarolina
   Miami(Fla.)   MichiganState
   Kansas   NorthCarolina
   Oregon   Virginia
   Miami(Fla.)   MichiganState
   Oregon   Xavier
   Oregon   NorthCarolina
   Villanova   Xavier
   Oregon   Utah
   Oregon   Virginia
   Kansas   NorthCarolina
   Kansas   IowaState
   TexasA&M   MichiganState
   Oklahoma   NorthCarolina
   Kansas   NorthCarolina
   Kansas   Virginia
   California   MichiganState
   Oregon   WestVirginia
   Kansas   NorthCarolina
   Oregon   NotreDame
   Oklahoma   Virginia
   Kansas   Virginia
   Kansas   NorthCarolina
   Oklahoma   NorthCarolina
   Kansas   NorthCarolina
   Oregon   Virginia
   Oregon   Virginia
   Kansas   Xavier
   Kansas   WestVirginia
   Oregon   MichiganState
   Oklahoma   NorthCarolina
   Oregon   Xavier
   Oklahoma   Virginia
   Kansas   Virginia
   Oklahoma   Virginia
   Villanova   IowaState
   TexasA&M   NorthCarolina
   Oregon   Xavier
   TexasA&M   NorthCarolina
   California   Indiana
   Oregon   NorthCarolina
   Duke   NorthCarolina
   Miami(Fla.)   NorthCarolina
   Miami(Fla.)   NorthCarolina
   Oregon   Xavier
   Villanova   NorthCarolina
   Kansas   Kentucky
   Kansas   NorthCarolina
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Oregon   Xavier
   Kansas   NorthCarolina
   Kansas   NorthCarolina
   Oregon   Syracuse
   Kansas   Virginia
   Oregon   Wisconsin
   Kansas   MichiganState
   Kansas   Xavier
   Oregon   Xavier
   Oregon   Virginia
   Oregon   Utah
   Oklahoma   NorthCarolina
   Kansas   Virginia
   Kansas   NorthCarolina
   Villanova   NorthCarolina
   TexasA&M   Purdue
   Oregon   NorthCarolina
   Villanova   NorthCarolina
   Kansas   Virginia
   Kansas   NorthCarolina
   Kansas   Wisconsin
   Oklahoma   Xavier
   Kansas   NorthCarolina
   Oregon   Virginia
   Kansas   NorthCarolina
   Oregon   Virginia
   Villanova   NorthCarolina
   Kansas   Purdue
   Kansas   NorthCarolina
   Oklahoma   Utah
   TexasA&M   Virginia
   Villanova   MichiganState
   Duke   Virginia
   Kansas   NorthCarolina
   Kansas   Virginia
   TexasA&M   Indiana
   Miami(Fla.)   Purdue
   Kansas   NorthCarolina
   Oregon   Virginia
   Kansas   WestVirginia
   Villanova   WestVirginia
   Kansas   MichiganState
   Kansas   NorthCarolina
   Oregon   NorthCarolina
   Miami(Fla.)   Virginia
   Oregon   Virginia
   Oregon   Virginia
   Villanova   Virginia
   Villanova   NorthCarolina
   Oklahoma   NorthCarolina
   California   Xavier
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Oregon   Virginia
   Villanova   Virginia
   Kansas   NorthCarolina
   Oregon   Virginia
   Miami(Fla.)   Xavier
   Kansas   NorthCarolina
   Oregon   WestVirginia
   Oregon   Virginia
   Villanova   Virginia
   Kansas   Xavier
   Kansas   MichiganState
   Kansas   Virginia
   Kansas   SetonHall
   Kansas   Xavier
   Oklahoma   Purdue
   Oregon   IowaState
   Oregon   Virginia
   Oregon   Xavier
   Kansas   Virginia
   Kansas   Utah
   TexasA&M   WestVirginia
   Oregon   MichiganState
   Kansas   Virginia
   Maryland   Xavier
   Kansas   NorthCarolina
   Villanova   Virginia
   Oregon   Virginia
   Villanova   NorthCarolina
   Texas   Gonzaga
   Kansas   NorthCarolina
   Kansas   NorthCarolina
   Kansas   Virginia
   Oregon   Virginia
   Kansas   NorthCarolina
   California   MichiganState
   Kansas   Virginia
   Oklahoma   Virginia
   Kansas   NorthCarolina
   Oklahoma   Virginia
   Oregon   NorthCarolina
   Villanova   Virginia
   Kansas   WestVirginia
   Oregon   Kentucky
   Miami(Fla.)   MichiganState
   California   Xavier
   Oregon   Virginia
   Oregon   NorthCarolina
   Villanova   Virginia
   Kansas   NorthCarolina
   Oregon   Virginia
   Villanova   NorthCarolina
   Oklahoma   Xavier
   Oklahoma   Virginia
   Kansas   Xavier
   California   Virginia
   Oregon   Virginia
   Kansas   Utah
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   TexasA&M   Virginia
   Kansas   NorthCarolina
   Villanova   Virginia
   Oregon   NorthCarolina
   Oregon   WestVirginia
   Oregon   NorthCarolina
   Kansas   MichiganState
   Oregon   Xavier
   Kansas   MichiganState
   Oregon   NorthCarolina
   Oklahoma   Pittsburgh
   Kansas   NorthCarolina
   Kansas   Xavier
   Oregon   IowaState
   TexasA&M   NorthCarolina
   TexasA&M   Virginia
   Kansas   Virginia
   Oregon   NorthCarolina
   Oregon   Xavier
   Oklahoma   Virginia
   Oregon   Xavier
   Miami(Fla.)   Utah
   Oregon   NorthCarolina
   Oklahoma   NorthCarolina
   Oregon   Virginia
   Oregon   NorthCarolina
   Miami(Fla.)   Virginia
   Oklahoma   Xavier
   Oregon   Virginia
   Kansas   NorthCarolina
   Oregon   Xavier
   Oklahoma   Virginia
   Oregon   Virginia
   Oklahoma   NorthCarolina
   Villanova   Purdue
   Miami(Fla.)   Xavier
   Kansas   MichiganState
   Oregon   IowaState
   Kansas   Virginia
   Oregon   Virginia
   Oklahoma   Virginia
   Kansas   Virginia
   Kansas   NorthCarolina
   Kansas   Purdue
   Oregon   Virginia
   California   NorthCarolina
   Kansas   MichiganState
   Oregon   Virginia
   Oregon   NorthCarolina
   Oregon   Virginia
   Oregon   MichiganState
   Kansas   NorthCarolina
   Baylor   NorthCarolina
   Oregon   Xavier
   TexasA&M   Kentucky
   Oklahoma   Virginia
   Villanova   Virginia
   Kansas   NorthCarolina
   Kansas   MichiganState
   California   NorthCarolina
   Oregon   MichiganState
   Villanova   NorthCarolina
   Oklahoma   WestVirginia
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Kansas   Virginia
   Kansas   Utah
   Baylor   Xavier
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Kansas   NorthCarolina
   Baylor   Virginia
   TexasA&M   Virginia
   Oregon   Virginia
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Villanova   MichiganState
   Duke   Kentucky
   Kansas   NorthCarolina
   California   NorthCarolina
   Kansas   Virginia
   Kansas   NorthCarolina
   Oregon   Virginia
   Oklahoma   MichiganState
   TexasA&M   Virginia
   Kansas   Utah
   Oregon   NorthCarolina
   Oregon   Indiana
   Kansas   Virginia
   Oregon   Xavier
   Oregon   NorthCarolina
   SaintJosephs   Virginia
   Villanova   MichiganState
   Arizona   Virginia
   California   Virginia
   TexasA&M   NorthCarolina
   Oregon   WestVirginia
   Miami(Fla.)   Virginia
   Oklahoma   WestVirginia
   Oregon   NorthCarolina
   Kansas   MichiganState
   Oregon   NorthCarolina
   Baylor   Xavier
   Villanova   Virginia
   Villanova   Virginia
   TexasA&M   Xavier
   Kansas   MichiganState
   Oregon   MichiganState
   Oregon   WestVirginia
   Arizona   Virginia
   Kansas   NorthCarolina
   California   MichiganState
   Kansas   Virginia
   Kansas   NorthCarolina
   Kansas   Indiana
   Oregon   NorthCarolina
   Oregon   Virginia
   Texas   Utah
   Villanova   Virginia
   Oregon   Purdue
   Villanova   NorthCarolina
   Maryland   Virginia
   Villanova   Virginia
   Kansas   Virginia
   Oregon   Virginia
   Kansas   Virginia
   Oklahoma   MichiganState
   Oregon   NorthCarolina
   Oklahoma   Kentucky
   Oklahoma   Virginia
   Oregon   WestVirginia
   Kansas   Virginia
   Villanova   Virginia
   Colorado   NorthCarolina
   Kansas   NorthCarolina
   Kansas   Virginia
   Oregon   Virginia
   Villanova   Virginia
   Oregon   Virginia
   Oregon   NorthCarolina
   Kansas   Xavier
   Kansas   Virginia
   Maryland   Virginia
   Oklahoma   NorthCarolina
   Villanova   NorthCarolina
   Kansas   Virginia
   Oregon   NorthCarolina
   TexasA&M   MichiganState
   Oregon   NorthCarolina
   Duke   Utah
   Oregon   MichiganState
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Kansas   NorthCarolina
   Oregon   NotreDame
   Villanova   Virginia
   Kansas   Virginia
   Oklahoma   Virginia
   Oklahoma   Virginia
   Kansas   NorthCarolina
   Kansas   Xavier
   Oregon   Virginia
   TexasA&M   Virginia
   Oregon   Virginia
   Oregon   Xavier
   Oklahoma   Xavier
   Oregon   Virginia
   Oklahoma   NorthCarolina
   Oregon   MichiganState
   Villanova   NorthCarolina
   Oregon   Xavier
   Oregon   NorthCarolina
   Oklahoma   Virginia
   Villanova   NorthCarolina
   Kansas   Virginia
   Oklahoma   Xavier
   TexasA&M   Virginia
   Oklahoma   NorthCarolina
   Villanova   Dayton
   Oregon   Virginia
   Oregon   MichiganState
   California   Xavier
   Kansas   IowaState
   Oregon   NorthCarolina
   Kansas   Virginia
   Oregon   NorthCarolina
   Oregon   Dayton
   Oregon   Purdue
   Kansas   NorthCarolina
   Oregon   NorthCarolina
   Kansas   MichiganState
   Villanova   Virginia
   Oregon   Virginia
   TexasA&M   NorthCarolina
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Oregon   Virginia
   Oregon   Virginia
   OregonState   Virginia
   Oregon   Virginia
   Kansas   MichiganState
   Oregon   Utah
   Miami(Fla.)   Utah
   Kansas   Virginia
   Kansas   NorthCarolina
   Villanova   NorthCarolina
   Oregon   Purdue
   Oregon   NorthCarolina
   Kansas   NorthCarolina
   Miami(Fla.)   USC
   Kansas   Virginia
   Kansas   MichiganState
   Villanova   Utah
   TexasA&M   NorthCarolina
   Oregon   NorthCarolina
   Oregon   Virginia
   Kansas   Xavier
   Oregon   Virginia
   Kansas   Virginia
   Miami(Fla.)   Purdue
   Oregon   NorthCarolina
   Oklahoma   Virginia
   Oregon   NorthCarolina
   WichitaState   Virginia
   Oregon   NorthCarolina
   Oregon   WestVirginia
   Oregon   Virginia
   Kansas   Virginia
   Oklahoma   Virginia
   Kansas   Xavier
   Texas   Virginia
   Oregon   Xavier
   Texas   Virginia
   Villanova   Indiana
   Oregon   MichiganState
   Villanova   Utah
   Oregon   MichiganState
   Oklahoma   Virginia
   Oregon   NorthCarolina
   Kansas   WestVirginia
   Miami(Fla.)   Xavier
   Kansas   MichiganState
   Oregon   NotreDame
   Oregon   Virginia
   Oregon   Virginia
   Oregon   NorthCarolina
   Oklahoma   Virginia
   Kansas   Virginia
   Oregon   NorthCarolina
   Oregon   Virginia
   Kansas   NorthCarolina
   Villanova   Virginia
   Kansas   NorthCarolina
   Oklahoma   Virginia
   Miami(Fla.)   NorthCarolina
   Oregon   Virginia
   Oregon   Virginia
   Oklahoma   Utah
   Oregon   Xavier
   Oregon   NotreDame
   Miami(Fla.)   NorthCarolina
   Oregon   NorthCarolina
   Oregon   MichiganState
   Kansas   MichiganState
   Kansas   Virginia
   Oregon   Virginia
   Kansas   MichiganState
   TexasA&M   NorthCarolina
   Villanova   NorthCarolina
   Oklahoma   Virginia
   Texas   Virginia
   Villanova   NorthCarolina
   Kansas   Xavier
   Kansas   Xavier
   Oregon   NorthCarolina
   Villanova   Virginia
   Oregon   NorthCarolina
   Oklahoma   Virginia
   Kansas   NorthCarolina
   Miami(Fla.)   NorthCarolina
   Baylor   WestVirginia
   Miami(Fla.)   Virginia
   Kansas   Virginia
   Oklahoma   Virginia
   Oregon   Virginia
   Oregon   Virginia
   Villanova   WestVirginia
   Oregon   NorthCarolina
   Oregon   Gonzaga
   Oregon   NorthCarolina
   Kansas   Xavier
   Kansas   NorthCarolina
   Oklahoma   Virginia
   Oklahoma   Virginia
   Oregon   NorthCarolina
   Oregon   NotreDame
   Kansas   Virginia
   TexasA&M   MichiganState
   Oregon   Indiana
   Oregon   NorthCarolina
   Oregon   Xavier
   Villanova   Virginia
   Oregon   Virginia
   Kansas   NorthCarolina
   Kansas   Xavier
   Oregon   MichiganState
   Kansas   Virginia
   Oregon   NorthCarolina
   Oregon   Virginia
   Oregon   NorthCarolina
   Oregon   MichiganState
   Oregon   Virginia
   Kansas   WestVirginia
   Oregon   Virginia
   TexasA&M   NorthCarolina
   Oklahoma   MichiganState
   Oregon   Virginia
   Oregon   Virginia
   Oregon   NorthCarolina
   Kansas   NorthCarolina
   Arizona   Xavier
   Iowa   Virginia
   Oregon   MichiganState
   Oregon   Virginia
   Baylor   NorthCarolina
   Oregon   Virginia
   Oregon   NorthCarolina
   TexasA&M   Virginia
   Oregon   Xavier
   Miami(Fla.)   Xavier
   Oregon   Virginia
   Oklahoma   NorthCarolina
   Oregon   MichiganState
   Oregon   NorthCarolina
   Kansas   NorthCarolina
   Kansas   NorthCarolina
   Oklahoma   Virginia
   Villanova   Virginia
   Oklahoma   NorthCarolina
   Duke   Xavier
   Kansas   Virginia
   Oregon   Xavier
   Kansas   NorthCarolina
   Oregon   NorthCarolina
   Oklahoma   Utah
   Kansas   MichiganState
   Oregon   WestVirginia
   TexasA&M   Virginia
   Kansas   Xavier
   Oklahoma   Virginia
   Villanova   Kentucky
   Oregon   Xavier
   Oregon   Syracuse
   Oregon   NorthCarolina
   Oregon   NorthCarolina
   Oregon   Virginia
   Oregon   NorthCarolina
   Kansas   NorthCarolina
   Villanova   NorthCarolina
   Kansas   Xavier
   California   NorthCarolina
   Oregon   Virginia
   Villanova   NorthCarolina
   Oregon   NorthCarolina
   Oregon   Virginia
